text,true_label,pred_label,probability
用了一段时间，还可以。很好用,1,4,0.5311460494995117
物流快，快递小哥给力！虽然包装简单，但严实，没有破损。而且快递员当场让我验货，说这是流程。很好的服务,3,5,0.23027057945728302
画面相当粗糙。不值。奇怪为何得到如此推崇。,0,1,0.6149829030036926
"总体感觉不错,这个价格的功能还说得过去.",2,5,0.36737266182899475
还要包流量，想用360root等软件把这些系统软件全删了，却说root以后不能保修了，真让我够火的，让我觉 得我花1100多块钱只是租用这手机，不是买，是租，租了还不自由，我还不能自由管理它，还要天天花钱买流量供给这些系统软件吃。否则用都用不到！这些软件没流量吃会死一样，而这些系统软件一联网就卡的动不了,1,2,0.5810905694961548
安装费太贵了,5,9,0.2958449125289917
屏幕没有保护，易碎。而且售后服务不好，盐城阜宁没有正规的维修点而且售后点服务要价离谱,2,1,0.5405569672584534
时间就是速度呀，一年前的价格跟现在比差得太远了。这一款我觉得估计两年不用换了，值了吧很好看称赞一下,8,7,0.6521267294883728
很好很好很好，好就好在京东小哥送货速度一流快，到了还来电话确认收货，刮风下雨无阻，给勤劳的小哥点个赞,3,4,0.36133870482444763
非常不错的购物体验，钻石会员每月送2张运费券，PLUS会员每月送5张运费券，平时很多在超市买的    生活用品我现在全转到京东来买的，不光是价格有优势，晚上11点下单，每二天一般在10点前就收到    的，送货速度让我很满意，还节省了我们家不少的油费，我们家住9楼，快递员都是直接送到家门口，    十分热情，还帮我们把垃圾带下去，支持京东！,3,4,0.47003239393234253
很好，非常好，越来越好,4,1,0.39591723680496216
我买了不到了三天，换了两次，最后还是退了。电池太不经用，到处都是毛病，最大的毛病是他的插卡的地方松得很，一晃就会找不到卡了。小日本的东西真的不能买啊～～～～～～～～～～～。,2,1,0.5666360259056091
试用了半天，还行，不过确实黑边太大了一点，但是只要质量过硬也算值得，另外声音不是很大，只希望能耐用就行了。,1,8,0.41342079639434814
奉劝各位千万不要买这家的东西，什么垃圾货，严重掉色，泡了三次水还是黑得跟墨汁一样！,7,3,0.5120610594749451
根本没有收到货，显示签收，去快递站拿快递根本没有！,4,1,0.4554387629032135
送了其他的样品试用，应该还不错。,4,5,0.40034782886505127
东西一般，也对得起这个借钱，快递慢的跟蜗牛一样。,7,4,0.2985798418521881
东西没毛病 物流很快 还会购买,3,7,0.275565505027771
直接卸载京东 我擦你麻痹 **玩意,4,1,0.6479348540306091
俩次了，快递小哥好像不认识字，我只能给你差评。,4,7,0.577769935131073
快递快。 味道好已经买了几次了 下次还会继续,4,3,0.2661491334438324
我为什么喜欢在京东买东西，因为京东比实体店价格低又可以免费送货；我为什么每个商品评价都一样，因为买的东西实在太多太多，导致很多很多积累未评订单，所以用统一内容评价回复，省时又省力，还可以有积分；总而言之、言而总之；京东买东西快而好！    裤子合身，发货神速.物有所值,7,4,0.49673715233802795
感觉可以不错，电量续航很强不错，其它性能也可以，我是买来玩游戏的，唯一不满意的就是没有耳机，和护套，还有外观。,1,8,0.5632049441337585
打开一看，包装精美，京东购物，值得信赖！,3,4,0.5974183678627014
良好信誉的商家从小细节做起，抽奖抽到一半球热水壶上面居然写着 真货&rdquo;！！！！还有防伪电话，打过去之后 空号&rdquo;消费者都是傻子吗？？？？？？？？？？？？？？？热水器在 一号店&rdquo;卖599元。,5,4,0.44567182660102844
星期六上午9点多定的货，当天下午4点多到手，没有任何催促，可以说是非常之快了，很感谢！,8,4,0.34356144070625305
总的来说还不错,2,1,0.5781466960906982
彻彻底底是假货！鉴定完毕！大家小心！,4,7,0.5771852135658264
垃圾产品伤心的购物，谁买谁后悔,1,4,0.6267825961112976
第二次都买了，一如既往。款式跟照片的一样，好用加热也挺快的啊，冬天的好帮手，卖家服务好发货快、很满意的网购，全五分啦，下次需要还过来你店里购买啊，(*^__^*) 嘻嘻&hellip;&hellip;,5,4,0.25016120076179504
送货速度真是惊人呀，我晚上十点多才下单，第二天早上九点多就到了，太快了。平版也非常好，给儿子买的，他很满意。很少在京东买东西，以后得多来了。谢谢！,1,4,0.30983051657676697
行行行提你听我明厅好哦头破也啥也胡一牛子though一米五让我替哦去一直陪我闺蜜丢rosy一米五我随你心您追哦天搜狐哦英语咯VPN苏俄whyXP嘻嘻嘻女护士wry会哦行行行信息网,3,6,0.8803712725639343
垃圾中的战斗机。为什自己看图,7,1,0.3330574631690979
包装盒子不是太好，送人不怎么合适，东西还是不错的,4,1,0.4358324408531189
性能好 ，速度快，服务周到，价格实惠,1,2,0.2854566276073456
总体表现没有太意外。厚度中等，装配间隙还可以。我的大黑边，大黑边。表扬一下音效不错的，显示速度也不错,1,8,0.5945599675178528
真假不论，漏了一半，气死了！！就不能好好包装？,4,3,0.6198962926864624
京东专营真不是赖得，包装特别好，一点都没变形，整整齐齐，套装还划算价格更合理，绝对好评！配送员态度非常好，非常负责任?,4,3,0.4095213711261749
双十一买的，现在都还没到啊，怎么回事啊,7,4,0.682914674282074
一直喜欢的牌子，好好好好好……,7,4,0.5997570157051086
应该是假的，味道感觉都不对！,4,3,0.585318922996521
一直在京东上购买东西，非常好的。服务好，产品好。,3,1,0.2997737228870392
我怀疑是二手货，一个是没有贴进网许可证，二是贴着屏保，不知道出厂就是这情况还是之前的买家贴的屏保。还有就是金色太丑了。,1,8,0.40077173709869385
伊萨奥体咯照片咯终于深,4,6,0.6737977266311646
6月初买的告诉我跟618优惠一样，今天一看*说，送的东西也比以前的多，强烈建议大家以后买京东的东西搞活动当天再买，平时再也不买了,1,4,0.6389438509941101
价格便宜，功能强大。去中关村拿还要3600带票呢，这次才3299带票。够便宜,8,1,0.6570363640785217
送货速度快，性价比高，商品不错，值得购买。,4,7,0.2121259719133377
